""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,024"	"4,024"	"0,044"	"0,001"	"10,70"	"4,025"	"4,027"	"4024,"	"0,053"
"4,028"	"4,028"	"0,052"	"0,002"	"7,779"	"4,027"	"4,029"	"4028,"	"0,401"
"4,031"	"4,032"	"0,050"	"0,002"	"8,028"	"4,029"	"4,026"	"4031,"	"0,498"
"4,029"	"4,029"	"0,048"	"0,002"	"8,842"	"4,030"	"4,032"	"4029,"	"0,313"
"4,032"	"4,033"	"0,046"	"0,002"	"7,789"	"4,032"	"4,027"	"4032,"	"0,097"
"4,035"	"4,036"	"0,048"	"0,002"	"8,400"	"4,033"	"4,030"	"4035,"	"0,557"
"4,036"	"4,036"	"0,051"	"0,002"	"7,605"	"4,033"	"4,031"	"4036,"	"0,385"
"4,030"	"4,031"	"0,049"	"0,002"	"8,130"	"4,029"	"4,025"	"4030,"	"0,448"
"4,033"	"4,033"	"0,049"	"0,002"	"8,228"	"4,032"	"4,031"	"4033,"	"0,184"
"4,031"	"4,032"	"0,043"	"0,001"	"8,312"	"4,032"	"4,029"	"4031,"	"0,222"
"4,033"	"4,034"	"0,049"	"0,002"	"8,382"	"4,033"	"4,032"	"4033,"	"0,013"
"4,036"	"4,036"	"0,055"	"0,003"	"8,009"	"4,033"	"4,033"	"4036,"	"0,270"
"4,034"	"4,034"	"0,052"	"0,002"	"7,790"	"4,032"	"4,028"	"4034,"	"0,227"
"4,034"	"4,035"	"0,051"	"0,002"	"9,215"	"4,034"	"4,037"	"4034,"	"0,301"
"4,034"	"4,035"	"0,051"	"0,002"	"8,868"	"4,033"	"4,032"	"4034,"	"0,678"
"4,027"	"4,027"	"0,049"	"0,002"	"9,036"	"4,028"	"4,034"	"4027,"	"0,144"
"4,027"	"4,028"	"0,050"	"0,002"	"7,583"	"4,027"	"4,021"	"4027,"	"0,282"
"4,032"	"4,032"	"0,049"	"0,002"	"9,139"	"4,031"	"4,023"	"4032,"	"0,363"
"4,029"	"4,029"	"0,055"	"0,003"	"9,059"	"4,031"	"4,034"	"4029,"	"-0,13"
"4,031"	"4,032"	"0,050"	"0,002"	"7,789"	"4,029"	"4,027"	"4031,"	"0,364"
"4,027"	"4,028"	"0,052"	"0,002"	"7,645"	"4,027"	"4,028"	"4027,"	"0,046"
"4,020"	"4,020"	"0,051"	"0,002"	"7,905"	"4,021"	"4,021"	"4020,"	"0,158"
"4,022"	"4,022"	"0,050"	"0,002"	"9,076"	"4,021"	"4,019"	"4022,"	"0,260"
"4,024"	"4,025"	"0,049"	"0,002"	"8,259"	"4,025"	"4,025"	"4024,"	"-0,16"
"4,022"	"4,022"	"0,048"	"0,002"	"8,200"	"4,023"	"4,025"	"4022,"	"-0,44"
"4,019"	"4,019"	"0,054"	"0,002"	"6,935"	"4,019"	"4,018"	"4019,"	"-0,07"
"4,018"	"4,019"	"0,051"	"0,002"	"6,685"	"4,019"	"4,021"	"4018,"	"-0,06"
"4,022"	"4,022"	"0,046"	"0,002"	"7,961"	"4,021"	"4,030"	"4022,"	"0,085"
"4,027"	"4,028"	"0,051"	"0,002"	"7,979"	"4,026"	"4,027"	"4027,"	"0,246"
"4,027"	"4,027"	"0,052"	"0,002"	"8,720"	"4,027"	"4,029"	"4027,"	"-0,02"
"4,026"	"4,026"	"0,048"	"0,002"	"8,967"	"4,029"	"4,031"	"4026,"	"-0,46"
"4,027"	"4,027"	"0,049"	"0,002"	"7,508"	"4,027"	"4,027"	"4027,"	"-0,06"
"4,021"	"4,021"	"0,046"	"0,002"	"9,478"	"4,019"	"4,011"	"4021,"	"0,258"
"4,018"	"4,018"	"0,054"	"0,002"	"6,649"	"4,019"	"4,012"	"4018,"	"-0,00"
"4,020"	"4,020"	"0,050"	"0,002"	"8,094"	"4,020"	"4,016"	"4020,"	"0,024"
"4,019"	"4,020"	"0,054"	"0,002"	"7,474"	"4,020"	"4,018"	"4019,"	"-0,00"
"4,021"	"4,021"	"0,045"	"0,002"	"10,18"	"4,021"	"4,014"	"4021,"	"0,072"
"4,024"	"4,024"	"0,051"	"0,002"	"7,977"	"4,025"	"4,029"	"4024,"	"-0,09"
"4,022"	"4,022"	"0,053"	"0,002"	"7,836"	"4,021"	"4,018"	"4022,"	"0,233"
"4,019"	"4,019"	"0,047"	"0,002"	"8,499"	"4,020"	"4,023"	"4019,"	"-0,07"
"4,020"	"4,021"	"0,047"	"0,002"	"8,601"	"4,021"	"4,022"	"4020,"	"0,046"
"4,031"	"4,031"	"0,055"	"0,003"	"7,034"	"4,029"	"4,024"	"4031,"	"0,196"
"4,024"	"4,024"	"0,049"	"0,002"	"8,525"	"4,024"	"4,022"	"4024,"	"-0,03"
"4,022"	"4,022"	"0,046"	"0,002"	"10,17"	"4,021"	"4,020"	"4022,"	"0,373"
"4,025"	"4,026"	"0,052"	"0,002"	"7,194"	"4,025"	"4,027"	"4025,"	"0,300"
"4,023"	"4,023"	"0,052"	"0,002"	"7,900"	"4,023"	"4,027"	"4023,"	"0,186"
"4,020"	"4,020"	"0,044"	"0,001"	"9,981"	"4,020"	"4,016"	"4020,"	"0,210"
"4,018"	"4,018"	"0,051"	"0,002"	"8,994"	"4,019"	"4,022"	"4018,"	"-0,01"
"4,020"	"4,021"	"0,053"	"0,002"	"7,223"	"4,019"	"4,015"	"4020,"	"0,051"
